sentence_id,source_file,product_id,category,brand,product_name,rating,review_date,original_sentence,translated_sentence,emoji,emoji_sentiment,aspect_keywords,clean_sentence,relevant,text_sentiment,final_sentiment
5700,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-14,Terima dalam keadaan baik,,,,[],,,,
5701,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-14,bgkusan A+,,,,[],,,,
5702,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-11,Effectiveness: good,,,,[],,,,
5703,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-11,Quality: better,,,,[],,,,
5704,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-11,Produk yang bagus,,,,[],,,,
5705,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-11,Harga yang berpatutan,,,,[],,,,
5706,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-11,Dijamin pilihan ramai,,,,[],,,,
5707,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-01-06,Effectiveness: good,,,,[],,,,
5708,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-01-06,Quality: good,,,,[],,,,
5709,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-01-06,Alhamdulillah parcel sampai dengan selamat,,,,[],,,,
5710,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-01-06,Bungkusan yang kemas,,,,[],,,,
5711,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-01-06,Harga yang berpatutan,,,,[],,,,
5712,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-01-06,Kotak yang tebal,,,,[],,,,
5713,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-01-06,Saya akan repeat order lagi,,,,[],,,,
5714,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-29,Trusted seller,,,,[],,,,
5715,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-29,kualiti terbaik,,,,[],,,,
5716,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-29,repeat again,,,,[],,,,
5717,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-29,harga murah,,,,[],,,,
5718,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-10-26,"🙂 alhamdulillah, order semalam harini dh smpai , mmg trbaik seller",,,,[],,,,
5719,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-10-26,Trima kasih,,,,[],,,,
5720,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-04,Quality: Good,,,,[],,,,
5721,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-04,"Effectiveness: Not sure, haven't try yet",,,,[],,,,
5722,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-15,Effectiveness: ok,,,,[],,,,
5723,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-15,Quality: baik,,,,[],,,,
5724,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-15,Trima kasih pghtran cepat pantas sperti dimahukan nanti jika bgus bole repeat,,,,[],,,,
5725,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-10-26,Barang diterima dengan baik terima kasih,,,,[],,,,
5726,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-09-05,Order received early tq,,,,[],,,,
5727,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-09-05,First time try,,,,[],,,,
5728,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-23,Quality: Qood,,,,[],,,,
5729,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-23,Effectiveness: Not try yet,,,,[],,,,
5730,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-23,Received in good condition,,,,[],,,,
5731,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-23,Hope will give me more energy when doing my gym time,,,,[],,,,
5732,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-09,"The product was shipped in time and the quality is satisfying, will order again in the future",,,,[],,,,
5733,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-03,Items Well Received,,,,[],,,,
5734,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-03,Thanks you for your goods,,,,[],,,,
5735,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-03,Will Continue Buy more in future,,,,[],,,,
5736,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-18,Quality: Good,,,,[],,,,
5737,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-18,sedap rasa,,,,[],,,,
5738,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-18,mcm hendrek plah,,,,[],,,,
5739,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-04,Excellent product worth money grest delivery affordable to purchase,,,,[],,,,
5740,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-03,Effectiveness: Very Good,,,,[],,,,
5741,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-03,Quality: Very Good,,,,[],,,,
5742,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-09-06,taste good refreshing with cold water,,,,[],,,,
5743,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-01-22,Penghantaran laju,,,,[],,,,
5744,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-01-22,Packaging kemas,,,,[],,,,
5745,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-01-22,Recommended,,,,[],,,,
5746,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-01-22,Thank you seller,,,,[],,,,
5747,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-08-27,Quality: very good,,,,[],,,,
5748,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-08-27,Effectiveness: yes,,,,[],,,,
5749,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-08-27,Ready receive in good will repeat order tq,,,,[],,,,
5750,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-10-02,Effectiveness: good,,,,[],,,,
5751,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-10-02,Quality: good,,,,[],,,,
5752,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-10-02,Thanks for the fast delivery,,,,[],,,,
5753,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-10-02,I will buy again next time,,,,[],,,,
5754,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-01-18,Effectiveness: Barang sampai dalam keadaan baik,,,,[],,,,
5755,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-01-27,Barang sampai dalam keadaan baik,,,,[],,,,
5756,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-01-27,Repeat lagi,,,,[],,,,
5757,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-08-31,Quality: good,,,,[],,,,
5758,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-08-31,Effectiveness: yes,,,,[],,,,
5759,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-08-31,Ready receive tq,,,,[],,,,
5760,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-10-27,Effectiveness: good,,,,[],,,,
5761,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-10-27,Quality: good,,,,[],,,,
5762,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-10-27,Kalau masuk kedah tukar ke spx je boss,,,,[],,,,
5763,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-10-27,Cadangan yg lain slow sgt sampai,,,,[],,,,
5764,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-10-27,Barang semua selamat,,,,[],,,,
5765,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-09,Quality: okay,,,,[],,,,
5766,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-09,Effectiveness: not try yet,,,,[],,,,
5767,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-09,kita beli 1 dulu,,,,[],,,,
5768,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-09,nak tengok okay ke tak sbb bila jogging kerap mengah,,,,[],,,,
5769,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-04,Just tried this yesterday and is quite effective,,,,[],,,,
5770,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-05,So far ok minum lepas briskwalk 5km tak pancit la,,,,[],,,,
5771,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-05,rasa pun boleh tahan tak la sesedap oren tp masih ok,,,,[],,,,
5772,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-10,benda ini sangat bertenaga,,,,[],,,,
5773,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-10,apabila saya memegang botolnya saya sudah dapat merasakan tenaga mula masuk ke dalam badan saya,,,,[],,,,
5774,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-10,very recommended 👍🏻,,,,[],,,,
5775,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-31,Dh 3 kali repeat order sangat membantu hilangkan rasa cramp kaki bila lari nice,,,,[],,,,
5776,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-31,"Dh 3 kali order memang puas hati, sngt membantu boostkan stamina dan legakan rasa cramp di kaki bila lari",,,,[],,,,
5777,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-01-16,natur’s keys rasanya sedap,,,,[],,,,
5778,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-01-16,saya telah gunakan sebelum ini,,,,[],,,,
5779,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-10-09,Effectiveness: Belum tahu lg,,,,[],,,,
5780,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-10-09,Petang ni try,,,,[],,,,
5781,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-10-09,"Kalau ok, boleh repeat hehe",,,,[],,,,
5782,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-09,1st time guna mmg brkesan,,,,[],,,,
5783,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-09,booster sblom ni ltot sengal2 skrg rse sengal ilng,,,,[],,,,
5784,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-09,utk recovery pn brkesan,,,,[],,,,
5785,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-09,bole repeat,,,,[],,,,
5786,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-08-12,Pre order item,,,,[],,,,
5787,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-08-12,22/07 place order,,,,[],,,,
5788,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-08-12,02/08 parcel ship out,,,,[],,,,
5789,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-08-12,05/08 parcel received,,,,[],,,,
5790,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-14,Barang sudah sampai Saya baru nak cuba kalau okey nanti saya oder balik sekian 😆,,,,[],,,,
5791,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-14,Quality: tbd,,,,[],,,,
5792,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-14,Effectiveness: akan di update,,,,[],,,,
5793,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-14,Dah cuba satu… takde rasa peningkatan pun,,,,[],,,,
5794,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-14,mungkin next run kut,,,,[],,,,
5795,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-14,tgk la mcm mana nnt,,,,[],,,,
5796,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-15,Quality: belum cuba lagi,,,,[],,,,
5797,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-15,Harap berksan seperti apa yang dinyatakan,,,,[],,,,
5798,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-15,tw,,,,[],,,,
5799,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-15,"Effectiveness: not sure, hopefully it is good",,,,[],,,,
5800,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-15,Quality: as described and advertised by the seller,,,,[],,,,
5801,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-10-27,Barang cepat smpai,,,,[],,,,
5802,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-10-27,Kemas dan selamat,,,,[],,,,
5803,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-10-23,Effectiveness: Good,,,,[],,,,
5804,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-10-23,Quality: Good,,,,[],,,,
5805,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-18,Recommended 🫰🏻,,,,[],,,,
5806,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-01-04,Brg Smpai dh,,,,[],,,,
5807,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-02,Tq seller,,,,[],,,,
5808,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-05,Quality: 👍🏼,,,,[],,,,
5809,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-05,Best seller,,,,[],,,,
5810,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-05,barang sampai dalam keadaan baik,,,,[],,,,
5811,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-05,cuma seller agak lambat nk pos,,,,[],,,,
5812,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-05,lepas ni harap cepat2 la pos sbb ramai org dh beli dan percaya,,,,[],,,,
5813,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-29,overall ok 👌,,,,[],,,,
5814,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-10-14,All good,,,,[],,,,
5815,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-16,Easy to prepare,,,,[],,,,
5816,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-16,Really effective hydration,,,,[],,,,
5817,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-27,sudah sampai,,,,[],,,,
5818,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-12-07,Quality: Mantap,,,,[],,,,
5819,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-17,"Kucing ialah haiwan peliharaan yang manja, comel dan mudah dijaga",,,,[],,,,
